year,dob,participations,participants
2008,1921,26,3
2008,1922,16,1
2008,1923,23,1
2008,1924,15,3
2008,1925,21,2
2008,1926,35,2
2008,1927,48,7
2008,1928,69,9
2008,1929,108,5
2008,1930,94,8
2008,1931,97,10
2008,1932,161,14
2008,1933,201,16
2008,1934,154,14
2008,1935,147,16
2008,1936,279,27
2008,1937,310,25
2008,1938,293,35
2008,1939,613,51
2008,1940,373,32
2008,1941,618,62
2008,1942,641,61
2008,1943,606,62
2008,1944,419,53
2008,1945,706,75
2008,1946,626,71
2008,1947,872,85
2008,1948,838,72
2008,1949,945,95
2008,1950,570,91
2008,1951,833,100
2008,1952,704,97
2008,1953,567,82
2008,1954,908,116
2008,1955,865,107
2008,1956,917,145
2008,1957,974,123
2008,1958,815,130
2008,1959,962,133
2008,1960,1026,151
2008,1961,1163,171
2008,1962,1611,233
2008,1963,1234,220
2008,1964,1218,189
2008,1965,1193,192
2008,1966,1185,194
2008,1967,1012,150
2008,1968,928,169
2008,1969,732,145
2008,1970,683,141
2008,1971,571,106
2008,1972,636,113
2008,1973,435,86
2008,1974,592,104
2008,1975,699,120
2008,1976,629,106
2008,1977,576,107
2008,1978,560,99
2008,1979,437,106
2008,1980,594,99
2008,1981,715,106
2008,1982,737,120
2008,1983,529,88
2008,1984,523,98
2008,1985,591,101
2008,1986,508,89
2008,1987,696,91
2008,1988,715,119
2008,1989,779,121
2008,1990,1556,256
2008,1991,1656,267
2008,1992,2242,329
2008,1993,2308,315
2008,1994,2481,324
2008,1995,2323,327
2008,1996,2140,397
2008,1997,1645,348
2008,1998,1390,299
2008,1999,837,221
2008,2000,604,199
2008,2001,215,112
2008,2002,122,81
2008,2003,67,41
2008,2004,35,28
2008,2005,22,16
2008,2006,8,4
2008,2007,2,2
2009,1921,20,3
2009,1922,17,1
2009,1923,7,1
2009,1924,5,1
2009,1925,7,1
2009,1926,50,3
2009,1927,39,5
2009,1928,49,6
2009,1929,95,5
2009,1930,93,7
2009,1931,103,8
2009,1932,192,19
2009,1933,203,15
2009,1934,194,17
2009,1935,167,16
2009,1936,299,25
2009,1937,299,28
2009,1938,388,34
2009,1939,729,60
2009,1940,368,41
2009,1941,659,54
2009,1942,576,68
2009,1943,604,57
2009,1944,570,67
2009,1945,781,78
2009,1946,698,77
2009,1947,1026,108
2009,1948,893,85
2009,1949,1100,100
2009,1950,738,110
2009,1951,1001,109
2009,1952,830,106
2009,1953,737,109
2009,1954,1069,121
2009,1955,1017,112
2009,1956,1142,157
2009,1957,1249,159
2009,1958,1017,150
2009,1959,1083,156
2009,1960,1241,165
2009,1961,1448,189
2009,1962,2046,253
2009,1963,1540,221
2009,1964,1581,225
2009,1965,1589,202
2009,1966,1448,223
2009,1967,1448,207
2009,1968,1259,197
2009,1969,1135,188
2009,1970,911,146
2009,1971,770,142
2009,1972,794,128
2009,1973,498,91
2009,1974,794,132
2009,1975,768,108
2009,1976,697,123
2009,1977,662,108
2009,1978,657,111
2009,1979,551,113
2009,1980,782,123
2009,1981,905,129
2009,1982,773,118
2009,1983,653,109
2009,1984,695,101
2009,1985,690,111
2009,1986,533,98
2009,1987,789,116
2009,1988,877,141
2009,1989,919,122
2009,1990,1387,178
2009,1991,1608,194
2009,1992,2196,241
2009,1993,2376,259
2009,1994,2838,309
2009,1995,2914,332
2009,1996,2739,448
2009,1997,2428,438
2009,1998,2240,702
2009,1999,1741,429
2009,2000,1206,384
2009,2001,506,158
2009,2002,291,133
2009,2003,147,75
2009,2004,89,60
2009,2005,41,27
2009,2006,19,16
2009,2007,5,5
2009,2008,6,5
2010,1921,29,3
2010,1922,20,2
2010,1923,44,5
2010,1924,41,7
2010,1925,41,4
2010,1926,75,7
2010,1927,77,10
2010,1928,90,14
2010,1929,151,16
2010,1930,172,20
2010,1931,184,26
2010,1932,342,41
2010,1933,356,39
2010,1934,366,54
2010,1935,319,45
2010,1936,458,60
2010,1937,634,82
2010,1938,753,96
2010,1939,1240,136
2010,1940,747,105
2010,1941,1031,120
2010,1942,1109,142
2010,1943,1195,145
2010,1944,1120,146
2010,1945,1412,166
2010,1946,1287,171
2010,1947,1549,189
2010,1948,1496,186
2010,1949,1735,209
2010,1950,1299,207
2010,1951,1465,185
2010,1952,1343,187
2010,1953,1249,181
2010,1954,1470,197
2010,1955,1537,215
2010,1956,1398,204
2010,1957,1403,184
2010,1958,1433,204
2010,1959,1453,199
2010,1960,1636,237
2010,1961,1507,199
2010,1962,2238,286
2010,1963,1604,244
2010,1964,1739,246
2010,1965,1727,229
2010,1966,1676,237
2010,1967,1524,203
2010,1968,1503,229
2010,1969,1051,179
2010,1970,1087,187
2010,1971,872,160
2010,1972,857,145
2010,1973,632,119
2010,1974,790,131
2010,1975,849,116
2010,1976,500,99
2010,1977,506,92
2010,1978,472,86
2010,1979,330,79
2010,1980,548,91
2010,1981,534,93
2010,1982,536,95
2010,1983,387,66
2010,1984,523,88
2010,1985,425,82
2010,1986,335,66
2010,1987,562,88
2010,1988,513,90
2010,1989,449,68
2010,1990,749,102
2010,1991,816,115
2010,1992,1248,135
2010,1993,1465,216
2010,1994,1870,227
2010,1995,1975,237
2010,1996,2156,272
2010,1997,1981,288
2010,1998,1926,317
2010,1999,1758,334
2010,2000,1350,267
2010,2001,746,202
2010,2002,566,162
2010,2003,302,127
2010,2004,133,74
2010,2005,89,60
2010,2006,69,50
2010,2007,28,20
2010,2008,12,11
2010,2009,5,5
2011,1921,8,1
2011,1922,19,1
2011,1923,20,1
2011,1924,12,1
2011,1925,19,1
2011,1926,23,2
2011,1927,38,3
2011,1928,23,3
2011,1929,63,5
2011,1930,82,8
2011,1931,91,7
2011,1932,120,14
2011,1933,180,11
2011,1934,189,14
2011,1935,138,12
2011,1936,266,21
2011,1937,295,20
2011,1938,342,29
2011,1939,661,46
2011,1940,417,32
2011,1941,606,41
2011,1942,586,52
2011,1943,686,53
2011,1944,624,53
2011,1945,842,63
2011,1946,637,56
2011,1947,918,79
2011,1948,821,62
2011,1949,1090,92
2011,1950,673,99
2011,1951,1061,99
2011,1952,761,84
2011,1953,797,82
2011,1954,1063,109
2011,1955,1056,137
2011,1956,1106,126
2011,1957,1074,132
2011,1958,1043,132
2011,1959,1122,147
2011,1960,1340,142
2011,1961,1606,165
2011,1962,2067,238
2011,1963,1463,178
2011,1964,1792,213
2011,1965,1737,202
2011,1966,1724,217
2011,1967,1698,213
2011,1968,1352,189
2011,1969,1050,172
2011,1970,1080,160
2011,1971,1038,134
2011,1972,942,136
2011,1973,618,118
2011,1974,816,119
2011,1975,914,121
2011,1976,742,111
2011,1977,750,125
2011,1978,632,107
2011,1979,628,110
2011,1980,860,130
2011,1981,831,129
2011,1982,760,122
2011,1983,599,88
2011,1984,823,117
2011,1985,693,106
2011,1986,581,92
2011,1987,758,93
2011,1988,693,112
2011,1989,640,97
2011,1990,938,130
2011,1991,1057,138
2011,1992,1544,148
2011,1993,1604,197
2011,1994,1920,198
2011,1995,2267,219
2011,1996,2548,258
2011,1997,2530,298
2011,1998,2554,327
2011,1999,2644,349
2011,2000,2099,340
2011,2001,1479,260
2011,2002,1163,217
2011,2003,747,179
2011,2004,353,141
2011,2005,207,106
2011,2006,112,65
2011,2007,55,38
2011,2008,42,24
2011,2009,13,11
2011,2010,3,3
2012,1921,14,2
2012,1922,10,1
2012,1923,14,1
2012,1924,8,1
2012,1925,12,1
2012,1926,25,2
2012,1927,39,4
2012,1928,20,4
2012,1929,43,4
2012,1930,62,5
2012,1931,83,8
2012,1932,130,9
2012,1933,204,14
2012,1934,164,13
2012,1935,131,14
2012,1936,242,20
2012,1937,252,23
2012,1938,318,27
2012,1939,630,55
2012,1940,354,28
2012,1941,611,49
2012,1942,585,55
2012,1943,620,53
2012,1944,558,49
2012,1945,687,68
2012,1946,593,67
2012,1947,967,90
2012,1948,730,70
2012,1949,1005,102
2012,1950,630,107
2012,1951,1018,96
2012,1952,754,95
2012,1953,672,73
2012,1954,983,110
2012,1955,894,130
2012,1956,1030,131
2012,1957,1074,133
2012,1958,920,143
2012,1959,1075,137
2012,1960,1287,166
2012,1961,1461,167
2012,1962,1981,239
2012,1963,1352,200
2012,1964,1552,201
2012,1965,1521,201
2012,1966,1691,219
2012,1967,1573,194
2012,1968,1363,217
2012,1969,1092,177
2012,1970,1068,171
2012,1971,1081,166
2012,1972,936,163
2012,1973,493,113
2012,1974,818,132
2012,1975,779,136
2012,1976,702,121
2012,1977,692,135
2012,1978,575,99
2012,1979,468,100
2012,1980,785,134
2012,1981,816,143
2012,1982,661,137
2012,1983,529,104
2012,1984,755,124
2012,1985,603,111
2012,1986,609,115
2012,1987,742,117
2012,1988,658,116
2012,1989,661,113
2012,1990,982,132
2012,1991,937,131
2012,1992,1332,167
2012,1993,1290,167
2012,1994,1869,218
2012,1995,2003,216
2012,1996,2264,238
2012,1997,2364,271
2012,1998,2695,317
2012,1999,2847,321
2012,2000,2465,350
2012,2001,1777,313
2012,2002,1604,261
2012,2003,1106,231
2012,2004,531,174
2012,2005,274,112
2012,2006,190,97
2012,2007,99,49
2012,2008,56,38
2012,2009,29,17
2012,2010,5,4
2013,1921,10,1
2013,1922,3,1
2013,1923,16,1
2013,1924,4,1
2013,1925,12,1
2013,1926,14,2
2013,1927,13,3
2013,1928,13,2
2013,1929,20,3
2013,1930,56,6
2013,1931,72,6
2013,1932,111,7
2013,1933,165,10
2013,1934,134,12
2013,1935,112,7
2013,1936,209,16
2013,1937,217,15
2013,1938,299,20
2013,1939,470,41
2013,1940,267,27
2013,1941,480,36
2013,1942,470,38
2013,1943,565,48
2013,1944,413,35
2013,1945,545,51
2013,1946,516,49
2013,1947,774,60
2013,1948,670,49
2013,1949,806,74
2013,1950,426,62
2013,1951,742,73
2013,1952,585,66
2013,1953,561,61
2013,1954,723,74
2013,1955,613,81
2013,1956,820,105
2013,1957,794,102
2013,1958,595,101
2013,1959,785,102
2013,1960,959,123
2013,1961,1167,135
2013,1962,1664,193
2013,1963,1040,152
2013,1964,1313,175
2013,1965,1267,185
2013,1966,1401,177
2013,1967,1304,179
2013,1968,1114,171
2013,1969,876,153
2013,1970,899,160
2013,1971,912,150
2013,1972,817,143
2013,1973,415,89
2013,1974,631,107
2013,1975,624,105
2013,1976,597,94
2013,1977,514,106
2013,1978,531,91
2013,1979,358,72
2013,1980,580,95
2013,1981,601,110
2013,1982,452,104
2013,1983,372,63
2013,1984,560,97
2013,1985,409,84
2013,1986,464,92
2013,1987,517,86
2013,1988,492,95
2013,1989,424,82
2013,1990,696,108
2013,1991,680,99
2013,1992,828,121
2013,1993,774,113
2013,1994,1144,139
2013,1995,1329,171
2013,1996,1434,175
2013,1997,1817,182
2013,1998,2282,244
2013,1999,2655,310
2013,2000,2253,291
2013,2001,1907,281
2013,2002,1708,299
2013,2003,1331,274
2013,2004,802,203
2013,2005,492,167
2013,2006,224,97
2013,2007,194,97
2013,2008,69,47
2013,2009,39,33
2013,2010,18,17
2013,2011,5,5
2013,2012,5,4
2014,1921,5,1
2014,1922,1,1
2014,1925,13,1
2014,1926,15,1
2014,1927,5,2
2014,1928,22,3
2014,1929,5,2
2014,1930,45,4
2014,1931,77,6
2014,1932,126,8
2014,1933,174,9
2014,1934,133,13
2014,1935,133,11
2014,1936,235,19
2014,1937,219,21
2014,1938,385,26
2014,1939,577,46
2014,1940,308,31
2014,1941,547,41
2014,1942,605,52
2014,1943,682,65
2014,1944,568,57
2014,1945,724,61
2014,1946,769,74
2014,1947,1192,112
2014,1948,890,78
2014,1949,1056,113
2014,1950,791,113
2014,1951,1198,119
2014,1952,869,110
2014,1953,931,96
2014,1954,1195,133
2014,1955,1104,145
2014,1956,1225,153
2014,1957,1219,152
2014,1958,1299,174
2014,1959,1259,162
2014,1960,1512,175
2014,1961,1659,167
2014,1962,2359,237
2014,1963,1734,220
2014,1964,2017,226
2014,1965,2048,243
2014,1966,2061,230
2014,1967,1881,212
2014,1968,1943,244
2014,1969,1542,218
2014,1970,1639,235
2014,1971,1540,207
2014,1972,1372,200
2014,1973,907,159
2014,1974,1076,146
2014,1975,1020,138
2014,1976,1087,168
2014,1977,942,148
2014,1978,887,146
2014,1979,766,121
2014,1980,934,134
2014,1981,906,138
2014,1982,814,138
2014,1983,646,109
2014,1984,947,144
2014,1985,807,128
2014,1986,782,123
2014,1987,870,133
2014,1988,863,128
2014,1989,734,114
2014,1990,1017,156
2014,1991,944,136
2014,1992,1216,156
2014,1993,1152,155
2014,1994,1410,149
2014,1995,1484,154
2014,1996,1646,178
2014,1997,2209,222
2014,1998,2452,212
2014,1999,2857,257
2014,2000,2915,281
2014,2001,2725,339
2014,2002,2652,362
2014,2003,1984,334
2014,2004,1695,299
2014,2005,1136,246
2014,2006,609,177
2014,2007,447,155
2014,2008,228,97
2014,2009,94,54
2014,2010,64,44
2014,2011,19,14
2014,2012,6,6
2014,2013,5,5
2015,1926,9,1
2015,1927,6,2
2015,1928,9,2
2015,1929,15,2
2015,1930,29,3
2015,1931,49,3
2015,1932,81,8
2015,1933,118,8
2015,1934,92,8
2015,1935,107,9
2015,1936,173,15
2015,1937,163,19
2015,1938,256,21
2015,1939,476,37
2015,1940,227,29
2015,1941,386,33
2015,1942,507,45
2015,1943,515,36
2015,1944,429,38
2015,1945,588,53
2015,1946,499,45
2015,1947,744,62
2015,1948,620,59
2015,1949,758,80
2015,1950,390,58
2015,1951,731,71
2015,1952,529,64
2015,1953,614,61
2015,1954,728,72
2015,1955,692,86
2015,1956,725,92
2015,1957,744,90
2015,1958,624,93
2015,1959,849,108
2015,1960,978,110
2015,1961,1079,119
2015,1962,1620,172
2015,1963,1021,142
2015,1964,1287,161
2015,1965,1490,173
2015,1966,1506,186
2015,1967,1483,189
2015,1968,1332,189
2015,1969,1054,161
2015,1970,1170,167
2015,1971,1089,169
2015,1972,871,144
2015,1973,642,120
2015,1974,836,118
2015,1975,662,116
2015,1976,702,110
2015,1977,561,99
2015,1978,599,103
2015,1979,460,82
2015,1980,553,96
2015,1981,524,94
2015,1982,430,100
2015,1983,416,89
2015,1984,546,96
2015,1985,392,86
2015,1986,490,86
2015,1987,507,100
2015,1988,545,108
2015,1989,475,96
2015,1990,693,117
2015,1991,672,112
2015,1992,762,119
2015,1993,739,114
2015,1994,872,127
2015,1995,956,109
2015,1996,1074,149
2015,1997,1504,149
2015,1998,1705,166
2015,1999,2321,232
2015,2000,2204,219
2015,2001,2292,261
2015,2002,2430,309
2015,2003,2034,305
2015,2004,1728,296
2015,2005,1348,262
2015,2006,764,222
2015,2007,605,165
2015,2008,343,143
2015,2009,149,94
2015,2010,118,80
2015,2011,44,33
2015,2012,24,22
2015,2013,21,14
2015,2014,5,5
2016,1926,16,1
2016,1927,2,1
2016,1928,12,2
2016,1929,8,1
2016,1930,30,4
2016,1931,45,3
2016,1932,92,10
2016,1933,101,6
2016,1934,56,5
2016,1935,99,6
2016,1936,169,16
2016,1937,188,19
2016,1938,272,23
2016,1939,488,33
2016,1940,237,25
2016,1941,461,32
2016,1942,515,37
2016,1943,576,40
2016,1944,477,42
2016,1945,607,58
2016,1946,679,55
2016,1947,905,78
2016,1948,746,62
2016,1949,958,81
2016,1950,684,87
2016,1951,966,86
2016,1952,632,67
2016,1953,752,73
2016,1954,895,95
2016,1955,974,104
2016,1956,1067,111
2016,1957,918,109
2016,1958,993,128
2016,1959,1175,128
2016,1960,1150,130
2016,1961,1382,140
2016,1962,1991,207
2016,1963,1408,166
2016,1964,1625,190
2016,1965,1896,179
2016,1966,1843,206
2016,1967,1912,211
2016,1968,1731,211
2016,1969,1495,213
2016,1970,1635,221
2016,1971,1568,208
2016,1972,1416,181
2016,1973,1001,177
2016,1974,1084,140
2016,1975,1084,156
2016,1976,968,138
2016,1977,801,130
2016,1978,773,113
2016,1979,632,107
2016,1980,671,102
2016,1981,696,98
2016,1982,592,114
2016,1983,498,83
2016,1984,587,112
2016,1985,553,107
2016,1986,551,84
2016,1987,623,104
2016,1988,632,117
2016,1989,444,87
2016,1990,852,135
2016,1991,760,125
2016,1992,896,130
2016,1993,818,103
2016,1994,1035,132
2016,1995,1076,135
2016,1996,1771,245
2016,1997,2037,223
2016,1998,2250,236
2016,1999,2717,268
2016,2000,2373,225
2016,2001,2781,280
2016,2002,3103,325
2016,2003,2628,361
2016,2004,2696,378
2016,2005,2108,380
2016,2006,1537,322
2016,2007,1188,262
2016,2008,778,194
2016,2009,302,136
2016,2010,188,115
2016,2011,68,41
2016,2012,49,39
2016,2013,18,15
2016,2014,16,15
2016,2015,5,5
2017,1926,18,1
2017,1929,9,1
2017,1930,31,3
2017,1931,43,4
2017,1932,56,6
2017,1933,64,5
2017,1934,68,5
2017,1935,89,8
2017,1936,138,12
2017,1937,135,11
2017,1938,184,16
2017,1939,389,29
2017,1940,221,20
2017,1941,325,22
2017,1942,411,35
2017,1943,492,30
2017,1944,398,32
2017,1945,407,41
2017,1946,458,43
2017,1947,787,69
2017,1948,563,50
2017,1949,697,62
2017,1950,407,57
2017,1951,735,71
2017,1952,543,59
2017,1953,534,58
2017,1954,579,74
2017,1955,644,85
2017,1956,724,99
2017,1957,784,99
2017,1958,641,96
2017,1959,821,100
2017,1960,902,117
2017,1961,1076,119
2017,1962,1568,168
2017,1963,943,136
2017,1964,1129,139
2017,1965,1413,149
2017,1966,1404,166
2017,1967,1344,176
2017,1968,1359,192
2017,1969,1045,157
2017,1970,1231,166
2017,1971,1255,177
2017,1972,1016,172
2017,1973,843,153
2017,1974,847,133
2017,1975,748,134
2017,1976,783,138
2017,1977,653,120
2017,1978,667,120
2017,1979,497,107
2017,1980,469,88
2017,1981,452,91
2017,1982,417,98
2017,1983,356,89
2017,1984,563,92
2017,1985,342,77
2017,1986,439,96
2017,1987,498,97
2017,1988,524,95
2017,1989,371,82
2017,1990,700,128
2017,1991,531,111
2017,1992,691,120
2017,1993,584,107
2017,1994,781,128
2017,1995,747,117
2017,1996,725,118
2017,1997,1096,123
2017,1998,1186,123
2017,1999,1615,173
2017,2000,1608,182
2017,2001,1938,204
2017,2002,2386,220
2017,2003,2374,268
2017,2004,2249,287
2017,2005,1944,317
2017,2006,1813,333
2017,2007,1436,292
2017,2008,972,222
2017,2009,570,203
2017,2010,313,139
2017,2011,149,96
2017,2012,104,85
2017,2013,42,32
2017,2014,16,16
2017,2015,6,5
2017,2016,4,4
2018,1926,12,1
2018,1929,7,1
2018,1930,19,3
2018,1931,36,2
2018,1932,50,3
2018,1933,56,3
2018,1934,65,4
2018,1935,67,3
2018,1936,108,11
2018,1937,104,11
2018,1938,171,12
2018,1939,349,26
2018,1940,174,23
2018,1941,316,21
2018,1942,334,27
2018,1943,424,28
2018,1944,330,33
2018,1945,438,45
2018,1946,481,48
2018,1947,698,60
2018,1948,544,52
2018,1949,648,64
2018,1950,402,56
2018,1951,756,64
2018,1952,501,53
2018,1953,572,61
2018,1954,553,64
2018,1955,635,73
2018,1956,691,94
2018,1957,697,76
2018,1958,631,88
2018,1959,774,87
2018,1960,769,100
2018,1961,980,107
2018,1962,1502,159
2018,1963,1060,121
2018,1964,1163,143
2018,1965,1390,131
2018,1966,1379,156
2018,1967,1360,168
2018,1968,1262,186
2018,1969,1050,154
2018,1970,1260,177
2018,1971,1421,187
2018,1972,1007,157
2018,1973,900,142
2018,1974,966,143
2018,1975,845,140
2018,1976,791,127
2018,1977,699,107
2018,1978,610,113
2018,1979,446,101
2018,1980,490,77
2018,1981,481,84
2018,1982,417,94
2018,1983,341,73
2018,1984,475,80
2018,1985,422,87
2018,1986,405,75
2018,1987,514,91
2018,1988,573,100
2018,1989,398,76
2018,1990,701,131
2018,1991,604,115
2018,1992,755,137
2018,1993,642,113
2018,1994,803,112
2018,1995,768,118
2018,1996,677,121
2018,1997,989,122
2018,1998,1091,142
2018,1999,1583,196
2018,2000,1514,194
2018,2001,1669,209
2018,2002,2033,188
2018,2003,2380,230
2018,2004,2591,300
2018,2005,2275,300
2018,2006,2174,292
2018,2007,1917,309
2018,2008,1469,256
2018,2009,1010,214
2018,2010,497,176
2018,2011,304,132
2018,2012,195,114
2018,2013,82,55
2018,2014,47,39
2018,2015,27,22
2018,2016,18,13
2018,2017,2,2
2019,1926,9,1
2019,1929,9,1
2019,1930,16,1
2019,1931,27,2
2019,1932,44,3
2019,1933,57,4
2019,1934,64,3
2019,1935,41,3
2019,1936,95,10
2019,1937,103,14
2019,1938,159,13
2019,1939,394,26
2019,1940,177,19
2019,1941,371,24
2019,1942,422,28
2019,1943,527,34
2019,1944,416,30
2019,1945,458,39
2019,1946,524,46
2019,1947,763,54
2019,1948,547,54
2019,1949,800,66
2019,1950,425,57
2019,1951,788,74
2019,1952,620,57
2019,1953,658,58
2019,1954,695,79
2019,1955,722,87
2019,1956,816,94
2019,1957,811,92
2019,1958,781,104
2019,1959,923,101
2019,1960,963,102
2019,1961,1142,130
2019,1962,1686,167
2019,1963,1196,135
2019,1964,1205,141
2019,1965,1432,140
2019,1966,1536,179
2019,1967,1540,169
2019,1968,1494,197
2019,1969,1244,153
2019,1970,1371,186
2019,1971,1776,196
2019,1972,1272,178
2019,1973,1071,168
2019,1974,1251,157
2019,1975,1036,161
2019,1976,1016,150
2019,1977,797,132
2019,1978,768,122
2019,1979,529,105
2019,1980,527,88
2019,1981,571,96
2019,1982,495,98
2019,1983,399,83
2019,1984,515,82
2019,1985,452,84
2019,1986,388,66
2019,1987,573,96
2019,1988,464,91
2019,1989,383,75
2019,1990,641,115
2019,1991,680,96
2019,1992,648,113
2019,1993,665,105
2019,1994,891,121
2019,1995,705,114
2019,1996,732,104
2019,1997,1015,120
2019,1998,836,122
2019,1999,1315,135
2019,2000,1198,137
2019,2001,1498,151
2019,2002,1910,170
2019,2003,2285,209
2019,2004,2805,259
2019,2005,2663,273
2019,2006,2622,301
2019,2007,2506,300
2019,2008,2063,304
2019,2009,1724,313
2019,2010,860,202
2019,2011,562,182
2019,2012,294,133
2019,2013,147,94
2019,2014,72,50
2019,2015,69,50
2019,2016,35,27
2019,2017,21,12
2019,2018,3,3
2020,1926,4,1
2020,1929,3,1
2020,1930,4,3
2020,1931,7,1
2020,1932,11,3
2020,1933,20,2
2020,1934,26,2
2020,1935,16,3
2020,1936,26,5
2020,1937,11,4
2020,1938,78,9
2020,1939,166,21
2020,1940,89,11
2020,1941,152,14
2020,1942,144,20
2020,1943,206,21
2020,1944,172,15
2020,1945,194,30
2020,1946,189,25
2020,1947,302,34
2020,1948,239,36
2020,1949,335,46
2020,1950,194,34
2020,1951,279,46
2020,1952,249,38
2020,1953,250,36
2020,1954,283,49
2020,1955,358,59
2020,1956,277,57
2020,1957,325,58
2020,1958,277,62
2020,1959,381,64
2020,1960,392,68
2020,1961,499,78
2020,1962,645,108
2020,1963,454,80
2020,1964,514,88
2020,1965,631,101
2020,1966,661,99
2020,1967,680,101
2020,1968,518,113
2020,1969,453,91
2020,1970,534,99
2020,1971,776,122
2020,1972,476,94
2020,1973,399,98
2020,1974,576,93
2020,1975,391,83
2020,1976,483,92
2020,1977,328,77
2020,1978,445,95
2020,1979,259,59
2020,1980,196,56
2020,1981,253,57
2020,1982,133,48
2020,1983,136,42
2020,1984,156,43
2020,1985,153,46
2020,1986,117,41
2020,1987,174,43
2020,1988,143,45
2020,1989,141,37
2020,1990,252,58
2020,1991,257,46
2020,1992,210,59
2020,1993,280,57
2020,1994,313,66
2020,1995,307,61
2020,1996,285,56
2020,1997,421,71
2020,1998,276,65
2020,1999,384,77
2020,2000,482,77
2020,2001,484,87
2020,2002,640,97
2020,2003,702,98
2020,2004,915,138
2020,2005,1028,162
2020,2006,1118,165
2020,2007,1106,173
2020,2008,954,192
2020,2009,806,160
2020,2010,567,127
2020,2011,359,96
2020,2012,240,74
2020,2013,94,39
2020,2014,43,23
2020,2015,22,18
2020,2016,22,16
2020,2017,3,3
2020,2018,4,4
2020,2019,3,3
